Date,Open,High,Low,Close,Adj Close,Volume
2022-06-27,32.959999084472656,33.345001220703125,32.67499923706055,33.060001373291016,33.060001373291016,5087800
2022-06-28,33.23500061035156,33.44499969482422,32.30500030517578,32.36000061035156,32.36000061035156,3523400
2022-06-29,32.439998626708984,32.439998626708984,31.649999618530273,32.185001373291016,32.185001373291016,4113800
2022-06-30,31.739999771118164,32.48500061035156,31.645000457763672,32.189998626708984,32.189998626708984,4629400
2022-07-01,31.96500015258789,32.30500030517578,31.450000762939453,31.875,31.875,3889400
2022-07-05,31.325000762939453,31.985000610351562,30.889999389648438,31.975000381469727,31.975000381469727,4474400
2022-07-06,32.14500045776367,32.5,31.93000030517578,32.22999954223633,32.22999954223633,4518600
2022-07-07,32.5,33.0099983215332,32.30500030517578,32.90999984741211,32.90999984741211,5137600
2022-07-08,32.78499984741211,33.1150016784668,32.54999923706055,32.939998626708984,32.939998626708984,3488000
2022-07-11,32.64500045776367,32.80500030517578,32.375,32.48500061035156,32.48500061035156,3246200
2022-07-12,32.5099983215332,32.7400016784668,32.07500076293945,32.189998626708984,32.189998626708984,4003200
2022-07-13,31.639999389648438,32.314998626708984,31.540000915527344,32.084999084472656,32.084999084472656,2470800
2022-07-14,32.119998931884766,32.415000915527344,31.584999084472656,32.369998931884766,32.369998931884766,3403200
2022-07-15,32.869998931884766,33.084999084472656,32.584999084472656,33.060001373291016,33.060001373291016,3164600
2022-07-18,33.19499969482422,33.34000015258789,32.47999954223633,32.61000061035156,32.61000061035156,2534000
2022-07-19,33.029998779296875,33.875,33.029998779296875,33.82500076293945,33.82500076293945,3347000
2022-07-20,33.790000915527344,34.470001220703125,33.72999954223633,34.349998474121094,34.349998474121094,2990200
2022-07-21,34.474998474121094,34.974998474121094,34.31999969482422,34.974998474121094,34.974998474121094,3015400
2022-07-22,35.0,35.25,34.6349983215332,34.90999984741211,34.90999984741211,3848200
2022-07-25,34.970001220703125,34.9900016784668,34.4900016784668,34.79499816894531,34.79499816894531,2856600
2022-07-26,34.81999969482422,34.91999816894531,34.5,34.76499938964844,34.76499938964844,3960600
2022-07-27,35.7400016784668,37.43000030517578,35.70000076293945,37.21500015258789,37.21500015258789,6711000
2022-07-28,37.45500183105469,38.505001068115234,37.310001373291016,38.35499954223633,38.35499954223633,5363800
2022-07-29,38.27000045776367,38.709999084472656,38.1349983215332,38.564998626708984,38.564998626708984,6845600
2022-08-01,38.084999084472656,38.810001373291016,38.084999084472656,38.2599983215332,38.2599983215332,4924200
2022-08-02,38.0,38.654998779296875,37.974998474121094,38.220001220703125,38.220001220703125,4486800
2022-08-03,38.34000015258789,38.79999923706055,38.18000030517578,38.599998474121094,38.599998474121094,4120000
2022-08-04,38.67499923706055,38.88999938964844,38.56999969482422,38.755001068115234,38.755001068115234,3242600
2022-08-05,38.310001373291016,38.79499816894531,38.189998626708984,38.77000045776367,38.77000045776367,2702000
2022-08-08,38.959999084472656,39.1349983215332,38.67499923706055,38.790000915527344,38.790000915527344,3156600
2022-08-09,38.4900016784668,38.630001068115234,38.09000015258789,38.189998626708984,38.189998626708984,2458000
2022-08-10,38.96500015258789,39.349998474121094,38.744998931884766,39.165000915527344,39.165000915527344,3745600
2022-08-11,39.22999954223633,39.494998931884766,38.89500045776367,38.94499969482422,38.94499969482422,2741600
2022-08-12,39.14500045776367,39.76499938964844,39.10499954223633,39.7400016784668,39.7400016784668,2666800
2022-08-15,39.4900016784668,40.185001373291016,39.4900016784668,39.814998626708984,39.814998626708984,2488400
2022-08-16,39.720001220703125,39.95500183105469,39.6150016784668,39.78499984741211,39.78499984741211,2108200
2022-08-17,39.48500061035156,39.994998931884766,39.27000045776367,39.81999969482422,39.81999969482422,3838800
2022-08-18,40.0099983215332,40.21500015258789,39.84000015258789,40.06999969482422,40.06999969482422,2887800
2022-08-19,39.81999969482422,39.90999984741211,39.375,39.60499954223633,39.60499954223633,3369400
2022-08-22,38.91999816894531,39.13999938964844,38.59000015258789,38.709999084472656,38.709999084472656,2187600
2022-08-23,38.71500015258789,39.07500076293945,38.650001525878906,38.75,38.75,2121200
2022-08-24,38.689998626708984,38.77000045776367,38.459999084472656,38.52000045776367,38.52000045776367,2167200
2022-08-25,38.73500061035156,39.189998626708984,38.65999984741211,39.185001373291016,39.185001373291016,2494000
2022-08-26,39.17499923706055,39.224998474121094,37.69499969482422,37.73500061035156,37.73500061035156,2626400
2022-08-29,37.400001525878906,37.77000045776367,37.35499954223633,37.380001068115234,37.380001068115234,1966400
2022-08-30,37.51499938964844,37.560001373291016,36.90999984741211,37.084999084472656,37.084999084472656,2687200
2022-08-31,37.165000915527344,37.279998779296875,36.73500061035156,36.76499938964844,36.76499938964844,3202600
2022-09-01,36.599998474121094,36.755001068115234,36.1150016784668,36.724998474121094,36.724998474121094,2868200
